Category20,Category19,Category18,Category17,qid2019,qid2017,scale_code,Survey Number ,Category Name,Category Question,Sub-Category,Sub-Category Question,Scale,Scale Question,Sub-Scale (for Qualtrics) ,Audience,Home Version,Form,Short Form Version?,Reverse?,Survey Item,Previous text (for 19-20 edited items),1,2,3,4,5,Improvement Step,Warning High,Watch Low,Watch High,Growth Low,Growth High,Approval Low,Approval High,Ideal Low
4-B-ii,,,,,,,,4 - Academic Learning,Are students developing academic dispositions and content knowledge?,4B - Student Commitment to Learning,"Do students engage in class and value the process of learning?
",4B-ii Degree completion,How many students are completing the entire K-12 sequence?,Degree completion,Admin only,,,,,,,,,,,,0.50,2.38,2.39,2.89,2.90,3.39,3.40,4.40,4.41
4-C-i,4-C-i,4-C-i,4-C-i,t-psol-q1,t4ciq1,t-psol,,4 - Academic Learning,Are students developing academic dispositions and content knowledge?,4C - Critical Thinking,Does the school emphasize the development of problem solving skills?,4C-i Problem solving emphasis,How focused are instructional activities on problem solving?,Problem solving,Teachers,,,,,How often do students at your school come up with their own interpretations of material?  ,,Almost never,Once in a while,Sometimes,Frequently,Almost always,0.50,2.38,2.39,2.89,2.90,3.39,3.40,4.40,4.41
4-C-i,4-C-i,4-C-i,4-C-i,t-psol-q2,t4ciq2,t-psol,,4 - Academic Learning,Are students developing academic dispositions and content knowledge?,4C - Critical Thinking,Does the school emphasize the development of problem solving skills?,4C-i Problem solving emphasis,How focused are instructional activities on problem solving?,Problem solving,Teachers,,,,,How often do students apply ideas they have learned to new situations? ,,Almost never,Once in a while,Sometimes,Frequently,Almost always,0.50,2.38,2.39,2.89,2.90,3.39,3.40,4.40,4.41
4-C-i,4-C-i,4-C-i,4-C-i,t-psol-q3,t4ciq3,t-psol,,4 - Academic Learning,Are students developing academic dispositions and content knowledge?,4C - Critical Thinking,Does the school emphasize the development of problem solving skills?,4C-i Problem solving emphasis,How focused are instructional activities on problem solving?,Problem solving,Teachers,,,,,How often do students collaborate in class to solve complex problems? ,,Almost never,Once in a while,Sometimes,Frequently,Almost always,0.50,2.38,2.39,2.89,2.90,3.39,3.40,4.40,4.41
4-C-ii,,,,,,,,4 - Academic Learning,Are students developing academic dispositions and content knowledge?,4C - Critical Thinking,Does the school emphasize the development of problem solving skills?,4C-ii Problem solving skills,How well are students able to think flexibly about problems?,Problem solving,No measure,,,,,,,,,,,,0.50,2.38,2.39,2.89,2.90,3.39,3.40,4.30,4.31
4-C-ii,,,,,,,,4 - Academic Learning,Are students developing academic dispositions and content knowledge?,4C - Critical Thinking,Does the school emphasize the development of problem solving skills?,4C-ii Problem solving skills,How well are students able to think flexibly about problems?,Problem solving,No measure,,,,,,,,,,,,0.50,2.38,2.39,2.89,2.90,3.39,3.40,4.30,4.31
4-D-i,,,,,,,,4 - Academic Learning,Are students developing academic dispositions and content knowledge?,4D - College and Career Readiness,Are students being prepared for college and/or the workforce?,4D-i College-going and persistence,How many students are going to college? How well are they performing?,,Admin only,,,,,,,,,,,,0.50,2.38,2.39,2.89,2.90,3.39,3.40,4.30,4.31
4-D-ii,,,,,,,,4 - Academic Learning,Are students developing academic dispositions and content knowledge?,4D - College and Career Readiness,Are students being prepared for college and/or the workforce?,4D-ii Career preparation and placement,How well prepared are students for the career of their choice?,,Admin only,,,,,,,,,,,,0.50,2.48,2.49,2.99,3.00,3.49,3.50,4.40,4.41
4-D-ii,,,,,,,,4 - Academic Learning,Are students developing academic dispositions and content knowledge?,4D - College and Career Readiness,Are students being prepared for college and/or the workforce?,4D-ii Career preparation and placement,How well prepared are students for the career of their choice?,,Admin only,,,,,,,,,,,,0.50,2.48,2.49,2.99,3.00,3.49,3.50,4.40,4.41
4-D-ii,,,,,,,,4 - Academic Learning,Are students developing academic dispositions and content knowledge?,4D - College and Career Readiness,Are students being prepared for college and/or the workforce?,4D-ii Career preparation and placement,How well prepared are students for the career of their choice?,,Admin only,,,,,,,,,,,,0.50,2.48,2.49,2.99,3.00,3.49,3.50,4.40,4.41
5-A-i,5-A-i,5-A-i,5-A-i,s-sper-q4,s5aiq5,s-sper,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5A - Civic Engagement,Do students understand and appreciate each other’s differences?,5A-i Appreciaion for diversity,How well are students able to respect the perspectives and experiences of someone different from them?,Social perspective taking,Students,A,B3,Y,,"In general, how often do you try to understand how other people see things?    ",,Almost never,Once in a while,Sometimes,Often,Very frequently,0.50,2.48,2.49,2.99,3.00,3.49,3.50,4.40,4.41
5-A-i,5-A-i,5-A-i,5-A-i,s-sper-q1,s5aiq2,s-sper,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5A - Civic Engagement,Do students understand and appreciate each other’s differences?,5A-i Appreciaion for diversity,How well are students able to respect the perspectives and experiences of someone different from them?,Social perspective taking,Students,A,B3,,,How often do you try to think of more than one explanation for why someone else acted as they did?    ,,Almost never,Once in a while,Sometimes,Often,Very frequently,0.50,2.48,2.49,2.99,3.00,3.49,3.50,4.40,4.41
5-A-i,5-A-i,5-A-i,5-A-i,s-sper-q2,s5aiq3,s-sper,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5A - Civic Engagement,Do students understand and appreciate each other’s differences?,5A-i Appreciaion for diversity,How well are students able to respect the perspectives and experiences of someone different from them?,Social perspective taking,Students,A,B3,,,"Overall, how often do you try to understand the point of view of other people?    ",,Almost never,Once in a while,Sometimes,Often,Very frequently,0.50,2.48,2.49,2.99,3.00,3.49,3.50,4.40,4.41
5-A-i,5-A-i,5-A-i,5-A-i,s-sper-q3,s5aiq4,s-sper,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5A - Civic Engagement,Do students understand and appreciate each other’s differences?,5A-i Appreciaion for diversity,How well are students able to respect the perspectives and experiences of someone different from them?,Social perspective taking,Students,A,B3,,,How often do you try to figure out what motivates others to behave as they do?    ,,Almost never,Once in a while,Sometimes,Often,Very frequently,0.50,2.48,2.49,2.99,3.00,3.49,3.50,4.40,4.41
5-A-ii,5-A-ii,5-A-ii,5-A-ii,s-civp-q4,s5aiiq4,s-civp,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5A - Civic Engagement,Do students understand and appreciate each other’s differences?,5A-ii Civic participation,How disposed are students to participate in and contribute to their community?,Civic participation,Students,A,B2,Y,,How important is it to you to take action when something in society needs changing?,,Not at all important,Slightly important,Somewhat important,Quite important,Extremely important,0.50,2.48,2.49,2.99,3.00,3.49,3.50,4.40,4.41
5-A-ii,5-A-ii,5-A-ii,5-A-ii,s-civp-q1,s5aiiq1,s-civp,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5A - Civic Engagement,Do students understand and appreciate each other’s differences?,5A-ii Civic participation,How disposed are students to participate in and contribute to their community?,Civic participation,Students,A,B2,,,"How much do you believe that being concerned with national, state, and local issues is everyone's responsibility?",,Not at all,A little bit,Somewhat,Quite a bit,A great deal,0.50,2.48,2.49,2.99,3.00,3.49,3.50,4.40,4.41
5-A-ii,5-A-ii,5-A-ii,5-A-ii,s-civp-q2,s5aiiq2,s-civp,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5A - Civic Engagement,Do students understand and appreciate each other’s differences?,5A-ii Civic participation,How disposed are students to participate in and contribute to their community?,Civic participation,Students,A,B2,,,How important is it to you to get involved in improving your community?,,Not at all important,Slightly important,Somewhat important,Quite important,Extremely important,0.50,2.48,2.49,2.99,3.00,3.49,3.50,4.40,4.41
5-A-ii,5-A-ii,5-A-ii,5-A-ii,s-civp-q3,s5aiiq3,s-civp,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5A - Civic Engagement,Do students understand and appreciate each other’s differences?,5A-ii Civic participation,How disposed are students to participate in and contribute to their community?,Civic participation,Students,A,B2,,,How important is it to you to actively challenge inequalities in society?,,Not at all important,Slightly important,Somewhat,Quite important,Extremely important,0.50,2.48,2.49,2.99,3.00,3.49,3.50,4.40,4.41
5-B-i,5-B-i,5-B-i,5-B-i,s-grit-q1,s5biq1,s-grit,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5B - Work Ethic,Are students learning to work hard on challenging tasks?,5B-i Perseverance and determination,How able are students to persist with tasks that they perceive as difficult?,Grit,Students,B,A3,Y,,"If you face a problem while working towards an important goal, how well can you keep working?",,Not well at all,Slightly well,Somewhat well,Quite well,Extremely well,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
5-B-i,5-B-i,5-B-i,5-B-i,s-grit-q2,s5biq2,s-grit,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5B - Work Ethic,Are students learning to work hard on challenging tasks?,5B-i Perseverance and determination,How able are students to persist with tasks that they perceive as difficult?,Grit,Students,B,A3,,,How important is it to you to finish things you start?,,Not at all important,Slightly important,Somewhat important,Quite important,Extremely important,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
5-B-i,5-B-i,5-B-i,5-B-i,s-grit-q3,s5biq3,s-grit,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5B - Work Ethic,Are students learning to work hard on challenging tasks?,5B-i Perseverance and determination,How able are students to persist with tasks that they perceive as difficult?,Grit,Students,B,A3,,,"How confident are you that you can remain focused on what you are doing, even when there are distractions?",,Not at all confident,Slightly confident,Somewht confident,Quite confident,Extremely confident,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
5-B-i,5-B-i,5-B-i,5-B-i,s-grit-q4,s5biq4,s-grit,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5B - Work Ethic,Are students learning to work hard on challenging tasks?,5B-i Perseverance and determination,How able are students to persist with tasks that they perceive as difficult?,Grit,Students,B,A3,,,"If you fail to reach an important goal, how likely are you to try again?",,Not likely at all,Slightly likely,Somewhat likely,Quite likely,Extremely likely,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
5-B-ii,5-B-ii,5-B-ii,5-B-ii,s-grmi-q2,s5biiq2,s-grmi,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5B - Work Ethic,Are students learning to work hard on challenging tasks?,5B-ii Growth mindset,To what extent do students believe they are able to develop their intelligence over time?,Growth mindset,Students,A,B1,Y,,How much do you think that being bad at math is something someone can change?,,Can't change it at all,Can change it a bit,Can change it somewhat,Can change it significantly,Can change it tremendously,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
5-B-ii,5-B-ii,5-B-ii,5-B-ii,s-grmi-q1,s5biiq1,s-grmi,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5B - Work Ethic,Are students learning to work hard on challenging tasks?,5B-ii Growth mindset,To what extent do students believe they are able to develop their intelligence over time?,Growth mindset,Students,A,B1,,,How much do you think you can change your own intelligence?,,Can't change it at all,Can change it a bit,Can change it somewhat,Can change it significantly,Can change it tremendously,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
5-B-ii,5-B-ii,5-B-ii,,s-grmi-q3,,s-grmi,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5B - Work Ethic,Are students learning to work hard on challenging tasks?,5B-ii Growth mindset,To what extent do students believe they are able to develop their intelligence over time?,Growth mindset,Students,A,B1,,,How much do you think that struggling as a writer is something someone can change?,,Can't change it at all,Can change it a bit,Can change it somewhat,Can change it significantly,Can change it tremendously,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
5-B-ii,5-B-ii,5-B-ii,5-B-ii,s-grmi-q4,s5biiq3,s-grmi,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5B - Work Ethic,Are students learning to work hard on challenging tasks?,5B-ii Growth mindset,To what extent do students believe they are able to develop their intelligence over time?,Growth mindset,Students,A,B1,,,How much do you think that intelligence is something that can be changed?,How much do you think that struggling to understand something means youÍre bad at it?,Can't change it at all,Can change it a bit,Can change it somewhat,Can change it significantly,Can change it tremendously,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
5-C-i,5-C-i,5-C-i,5-C-i,s-expa-q1,s5ciq1,s-expa,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5C - Creative and Performing Arts,"Are students exposed to arts, literature, and creative activities?",5C-i Participation in creative and performing arts,How often are students given the opportunity to participate in creative or performing arts?,Exposure to arts,Students,B,A3,Y,,"In a typical week, how much time do you spend in creative arts instruction or activities?",,Less than one hour,One hour per week,Two or three hours per week,Four or five hours per week,More than five hours per week,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
5-C-i,5-C-i,5-C-i,5-C-i,t-expa-q2,t5ciq2,t-expa,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5C - Creative and Performing Arts,"Are students exposed to arts, literature, and creative activities?",5C-i Participation in creative and performing arts,How often are students given the opportunity to participate in creative or performing arts?,Exposure to arts,Teachers,,,,,"In a typical week at your school, what is the average amount of time students spend in creative arts instruction or activities?",,Less than one hour,One hour per week,Two or three hours per week,Four or five hours per week,More than five hours per week,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
5-C-i,5-C-i,5-C-i,5-C-i,t-expa-q3,t5ciq3,t-expa,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5C - Creative and Performing Arts,"Are students exposed to arts, literature, and creative activities?",5C-i Participation in creative and performing arts,How often are students given the opportunity to participate in creative or performing arts?,Exposure to arts,Teachers,,,,,"In a typical week at your school, what is the maximum amount of time a student could spend in creative arts instruction or activities?",,Less than one hour,One hour per week,Two or three hours per week,Four or five hours per week,More than five hours per week,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
5-C-ii,5-C-ii,5-C-ii,5-C-ii,s-appa-q1,s5ciiq1,s-appa,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5C - Creative and Performing Arts,"Are students exposed to arts, literature, and creative activities?",5C-ii Valuing creative and performing arts,How valuable do students believe the creative and performing arts are to their wellbeing?,Appreciation for arts,Students,A,B3,Y,,"How interested are you in visual art—street murals, museum paintings, sculptures, etc.?","If your friends or family wanted to go to an art museum, how interested would you be in going?",Not at all interested,Slightly interested,Somewhat interested,Quite interested,Extremely interested,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
5-C-ii,5-C-ii,5-C-ii,5-C-ii,s-appa-q2,s5ciiq2,s-appa,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5C - Creative and Performing Arts,"Are students exposed to arts, literature, and creative activities?",5C-ii Valuing creative and performing arts,How valuable do students believe the creative and performing arts are to their wellbeing?,Appreciation for arts,Students,A,B3,,,"If your friends or family wanted to go to hear people play music, how interested would you be in going?",,Not at all interested,Slightly interested,Somewhat interested,Quite interested,Extremely interested,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
5-C-ii,5-C-ii,5-C-ii,5-C-ii,s-appa-q3,s5ciiq3,s-appa,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5C - Creative and Performing Arts,"Are students exposed to arts, literature, and creative activities?",5C-ii Valuing creative and performing arts,How valuable do students believe the creative and performing arts are to their wellbeing?,Appreciation for arts,Students,A,B3,,,"How interested are you in performance art—dance performances, plays in the park, going to the theater, etc.?","If your friends or family wanted to go to a play, how interested would you be in going?",Not at all interested,Slightly interested,Somewhat interested,Quite interested,Extremely interested,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
5-D-i,5-D-i,5-D-i,,s-acst-q2,,s-acst,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5D - Health,"Are students socially, emotionally, and physically healthy?",5D-i Social and emotional health,Are students socially and emotionally healthy?,Academic stress,Students,B,A2,Y,Y,"When you take a test, how much do you worry about doing well?",,Not at all worried,A little bit worried,Somewhat worried,Quite worried,Extremely worried,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
5-D-i,5-D-i,5-D-i,,s-acst-q1,,s-acst,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5D - Health,"Are students socially, emotionally, and physically healthy?",5D-i Social and emotional health,Are students socially and emotionally healthy?,Academic stress,Students,B,A2,,Y,"On a typical day in school, how stressed do you feel about your schoolwork?",,Not at all stressed,A little bit stressed,Somewhat stressed,Quite stressed,Extremely stressed,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
5-D-i,5-D-i,5-D-i,,s-acst-q3,,s-acst,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5D - Health,"Are students socially, emotionally, and physically healthy?",5D-i Social and emotional health,Are students socially and emotionally healthy?,Academic stress,Students,B,A2,,Y,"Typically, how anxious do you feel about your grades?",How much do you think that your grades and test scores will determine your future?,Not at all anxious,A little bit anxious,Somewhat anxious,Quite anxious,Extremely anxious,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
5-D-i,5-D-i,5-D-i,5-D-i,s-poaf-q3,s5diq3,s-poaf,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5D - Health,"Are students socially, emotionally, and physically healthy?",5D-i Social and emotional health,Are students socially and emotionally healthy?,Positive affect,Students,B,A3,Y,,"On a normal day in school, how confident do you feel? ",,Not at all confident,A bit confident,Somewhat confident,Significantly confident,Very confident,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
5-D-i,5-D-i,5-D-i,5-D-i,s-poaf-q1,s5diq1,s-poaf,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5D - Health,"Are students socially, emotionally, and physically healthy?",5D-i Social and emotional health,Are students socially and emotionally healthy?,Positive affect,Students,B,A3,,,"On a regular day at school, how often do you feel relaxed? ",,Almost never relaxed,Rarely relaxed,Sometimes relaxed,Often relaxed,Very often relaxed,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
5-D-i,5-D-i,5-D-i,5-D-i,s-poaf-q2,s5diq2,s-poaf,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5D - Health,"Are students socially, emotionally, and physically healthy?",5D-i Social and emotional health,Are students socially and emotionally healthy?,Positive affect,Students,B,A3,,,How often are you enthusiastic at school? ,,Almost never enthusiastic,Rarely enthusiastic,Sometimes enthusiastic,Often enthusiastic,Almost always enthusiastic,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
5-D-i,5-D-i,5-D-i,5-D-i,s-poaf-q4,s5diq4,s-poaf,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5D - Health,"Are students socially, emotionally, and physically healthy?",5D-i Social and emotional health,Are students socially and emotionally healthy?,Positive affect,Students,B,A3,,,"On a normal day in school, how much are you able to concentrate? ",,Can't concentrate at all,Can concentrate a bit,Can concentrate somewhat,Can concentrate well,Can concentrate extremely well,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
5-D-ii,5-D-ii,5-D-ii,5-D-ii,t-phya-q3,t5diiq3,t-phya,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5D - Health,"Are students socially, emotionally, and physically healthy?",5D-ii Physical health,Are students physically healthy?,Physical activity,Teachers,,,,,"In a typical week at your school, what is the maximum amount of time a student could spend engaged in physical activity?",,Less than one hour,One hour per week,Two or three hours per week,Four or five hours per week,More than five hours per week,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
5-D-ii,5-D-ii,5-D-ii,5-D-ii,t-phya-q2,t5diiq2,t-phya,,5 - Community and Wellbeing,Are students healthy and well-rounded?,5D - Health,"Are students socially, emotionally, and physically healthy?",5D-ii Physical health,Are students physically healthy?,Physical activity,Teachers,,,,,"In a typical week at your school, what is the average amount of time students spend engaged in physical activity?",,Less than one hour,One hour per week,Two or three hours per week,Four or five hours per week,More than five hours per week,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.30,4.31
,,5-C-i,5-C-i,,t5ciq1,t-expa,,,,,,,,,,,,,,"In a typical week at your school, what is the minimum amount of time a student could spend in creative arts instruction or activities?",,,,,,,,,,,,,,,
,,1-A-iii,1-B-i,,t1biq8,t-pcom,,,,,,,,,,,,,,"This year, how often have you received useful suggestions for curriculum materials from colleagues?",,,,,,,,,,,,,,,
,,5-D-ii,5-D-ii,,t5diiq1,t-phya,,,,,,,,,,,,,,"In a typical week at your school, what is the minimum amount of time a student could spend engaged in physical activity?",,,,,,,,,,,,,,,
,,1-B-i,1-B-iii,,t1biiiq1.4,t-prtr,,,,,,,,,,,,,,To what extent do you think your principal has the best interests of the school in mind? ,,,,,,,,,,,,,,,
